"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"13613","NGA","IJEBU EAST","4.25721502945714","6.82404746363926","107452.503011042","133111.005964215","160364.056455957","193191.891835954","229201.371635289","273713.291791964","320245.3652108","369831.225386682","416465.828516986","460723.408572095"
"13614","NGA","SAKI EAST","3.60379125320027","8.6832017616907","107254.960998987","132866.293042618","160069.241188878","192836.725469825","228780.004995614","273210.093887109","319656.622165993","369151.323082537","415700.192580998","459876.408952919"
"13615","NGA","KAJURU","7.88508760321024","10.2523026356734","106954.766150975","132494.414891021","159621.224975151","192296.996668896","228139.674905627","272445.40886139","318761.938412314","368118.109100692","414536.693429366","458589.265426836"
"13616","NGA","MAIHA","13.2248375160343","9.88745678653137","106545.880064889","131987.891201776","159010.995994385","191561.848819355","227267.50116237","271403.855119463","317543.317437474","366710.800401282","412951.927343522","456836.08717579"
"13617","NGA","Etinan","7.85252","4.84262","106458.754548655","131879.961048583","158880.968300171","191405.203391499","227081.658233954","271181.920672344","317283.653474481","366410.930826092","412614.245118479","456462.519658163"
"13618","NGA","KWALI","6.95180415350884","8.71962650560218","106422.524135964","131835.079202701","158826.897377825","191340.063708629","227004.377016197","271089.631100274","317175.674400761","366286.232586903","412473.822807076","456307.174749842"
"13619","NGA","OBANLIKU","9.28970266001833","6.50917369536587","106047.280575948","131370.231513204","158266.877110666","190665.402707467","226203.964403714","270133.774818126","316057.319708661","364994.715109597","411019.448867535","454698.245342238"
"13620","NGA","MORO","4.5768068995393","8.82846021871642","105416.698869347","130589.073671775","157325.785581257","189531.662036551","224858.903208944","268527.496789965","314177.969639869","362824.371946583","408575.431971434","451994.504199803"
"13621","NGA","KOKONA","8.04998998934214","8.83213285057398","105302.831858032","130448.016441858","157155.84839674","189326.937318957","224616.019381707","268237.443849175","313838.606836749","362432.463194849","408134.104707022","451506.277345082"
"13622","NGA","OMALA","7.54098233094904","7.79961885974947","104973.307628317","130039.805367404","156664.060483971","188734.476393799","223913.128305917","267398.048217495","312856.511451962","361298.303019375","406856.93035092","450093.378417024"
"13623","NGA","KARASUWA","10.7471024392634","12.937247977003","104579.948861956","129552.516754966","156077.004755639","188027.245551203","223074.075084556","266396.047149312","311684.167223003","359944.436422474","405332.345255678","448406.776555259"
"13624","NGA","ETIM EKPO","7.59037445306522","4.96088689014794","104318.572313255","129228.726295386","155686.921672998","187557.309267635","222516.546299309","265730.243807954","310905.175334023","359044.827696902","404319.29858055","447286.074002376"
"13625","NGA","DIKWA","14.1203032419911","11.9144795007989","103882.082103214","128688.006914041","155035.495799016","186772.531183526","221585.491628237","264618.374201593","309604.28458873","357542.510815254","402627.54406697","445414.537725944"
"13626","NGA","Gumel","9.38807","12.6269","102967.695497198","127555.274613199","153670.848711227","185128.529663455","219635.06089437","262289.161192221","306879.098442464","354395.364778599","399083.552398205","441493.928135"
"13627","NGA","GULANI","11.7474316923302","10.9469166747646","102600.215597045","127100.044462106","153122.415070285","184467.827165766","218851.208542834","261353.081246944","305783.882123304","353130.568352547","397659.268953966","439918.286922035"
"13628","NGA","IDO","3.71186008037717","7.50677457991761","102461.332348395","126927.997386223","152915.143201291","184218.125048095","218554.963874766","260999.304554011","305369.962340711","352652.558435659","397120.983426918","439322.798106807"
"13629","NGA","MAFA","13.6178473577203","12.0127150607939","102456.156575154","126921.585693954","152907.418783813","184208.819379113","218543.923700801","260986.12032943","305354.536758751","352634.744401489","397100.923096717","439300.605977047"
"13630","NGA","ORELOPE","3.81143848565811","8.80383336609695","102379.382605403","126826.478925299","152792.839924555","184070.785289221","218380.161120316","260790.554331473","305125.723959678","352370.502894638","396803.361532076","438971.422718939"
"13631","NGA","MUYA","7.0173191908388","9.80981740642183","102125.769716565","126512.306004122","152414.343468131","183614.807509126","217839.192596017","260144.527326987","304369.870443638","351497.61522032","395820.405352248","437884.008360696"
"13632","NGA","SILAME","4.89363874847607","12.9642251399307","102028.292653848","126391.552466391","152268.866938961","183439.550743307","217631.26931967","259896.224430705","304079.355316725","351162.11757679","395442.602466804","437466.056583548"
"13633","NGA","LANGTANG SOUTH","9.81052240966596","8.58389109121507","102019.666365112","126380.866312609","152255.992909831","183424.041295004","217612.869029728","259874.250723069","304053.646013458","351132.42751984","395409.168583137","437429.069700615"
"13634","NGA","ANIOCHA NORTH","6.47931340317736","6.36237345515723","101945.480281983","126288.965390088","152145.276259312","183290.660039602","217454.626536226","259685.276837403","303832.546005365","350877.093030074","395121.637183596","437110.982507387"
"13635","NGA","BINJI","4.89162633990087","13.1796718042245","101709.119970617","125996.164776474","151792.527861148","182865.701156112","216950.458591811","259083.197248188","303128.111095859","350063.585469656","394205.548771103","436097.541915011"
"13636","NGA","IBARAPA CENTRAL","3.23720616217999","7.42632696620029","101630.620743119","125898.920777062","151675.374196064","182724.565176559","216783.015953338","258883.236508704","302894.156436132","349793.405951414","393901.300429728","435760.961280316"
"13637","NGA","ESAN CENTRAL","6.22817000970053","6.71331727598553","101348.541101452","125549.483548406","151254.393443511","182217.406217065","216181.32647223","258164.69626902","302053.462219313","348822.541089164","392808.012433798","434551.490208393"
"13638","NGA","IWAJOWA","3.02181132174142","8.00445631842195","101240.712492252","125415.906626137","151093.468079385","182023.538113283","215951.322847953","257890.024923575","301732.095928479","348451.415377294","392390.088887953","434089.154171725"
"13639","NGA","OKOBO","8.11850777700498","4.80395872333884","101197.581048572","125362.47585723","151029.097933734","181945.990871771","215859.321398242","257780.156385397","301603.549412146","348302.965092546","392222.919469615","433904.219757058"
"13640","NGA","NDOKWA EAST","6.50770926042196","5.67028912411457","101124.257594316","125271.643550087","150919.668686128","181814.160561199","215702.918933734","257593.379870495","301385.020334379","348050.599608475","391938.731458441","433589.831252124"
"13641","NGA","Hadejia","10.04115","12.45347","100950.006561849","125055.7832437","150659.613297701","181500.869705487","215331.233076903","257149.510976256","300865.692408393","347450.860458093","391263.367008356","432842.696216868"
"13642","NGA","MBO","8.24519893921837","4.64462440753141","100626.520734249","124655.052476893","150176.837205323","180919.265394141","214641.222204072","256325.496939921","299901.593535893","346337.483322484","390009.596370821","431455.688106864"
"13643","NGA","ISOKAN","4.18760624539239","7.27077232594751","99913.1266557825","123771.30755916","149112.154996265","179636.63401952","213119.518225857","254508.271318458","297775.434155741","343882.115612754","387244.614191511","428396.872888269"
"13644","NGA","SHANI","12.0653822998632","10.1741412165421","99873.4457275969","123722.151251765","149052.934462266","179565.290557328","213034.876892123","254407.192263334","297657.171360714","343745.541350786","387090.81832664","428226.733226775"
"13645","NGA","ABADAM","13.3366058457805","13.4253436359194","98959.9217504551","122590.487566302","147689.574777391","177922.839982088","211086.286187251","252080.176624725","294934.556144775","340601.364319826","383550.170046242","424309.822324124"
"13646","NGA","OGBOMOSHO SOUTH","4.23332936266763","8.07988067106761","98810.6869553224","122405.617105881","147466.85407344","177654.526526454","210767.961171252","251700.03148263","294489.785198262","340087.726334599","382971.763858793","423669.949249375"
"13647","NGA","IBARAPA NORTH","3.15918114089284","7.64615392161382","98726.1493257096","122300.892798822","147340.688587966","177502.533933088","210587.638329819","251484.689147801","294237.834026248","339796.763776493","382644.11179885","423307.477796628"
"13648","NGA","OMUMMA","7.18454054672467","5.09364242339026","98582.0903038185","122122.434030671","147125.692301493","177243.526146436","210280.353487785","251117.728230286","293808.488661695","339300.939825435","382085.765941601","422689.796851639"
"13649","NGA","YAURI","4.60652545332251","11.0014144530479","98300.0106621515","121772.996802015","146704.711548939","176736.367186942","209678.664006677","250399.187990603","292967.794444876","338330.074963184","380992.477945671","421480.325779715"
"13650","NGA","NGANZAI","13.1775253106015","12.4869884991697","97979.9753500461","121376.54049672","146227.085068213","176160.966654917","208996.013249823","249583.963437322","292013.979293682","337228.573850355","379752.080861604","420108.112422885"
"13651","NGA","INI","7.73427259269478","5.39768179757549","97584.028697064","120886.046038148","145636.167131143","175449.08297783","208151.439941479","248575.370256849","290833.922273743","335865.800236369","378217.465601261","418410.41449624"
"13652","NGA","Okwele","7.17699807662348","5.74600297658105","97225.1750856466","120441.502040836","145100.607519331","174803.889928444","207385.987879886","247661.264019208","289764.41525785","334630.693867267","376826.616040689","416871.760166209"
"13653","NGA","OBI","8.27701091130999","6.97576986524228","96002.8299717562","118927.274049994","143276.357591599","172606.201103972","204778.666795085","244547.589647245","286121.406984965","330423.612797512","372089.034724992","411630.718854541"
"13654","NGA","KUSADA","7.97834146760391","12.4413989152437","95665.5420821788","118509.445437136","142772.983052612","171999.781675342","204059.215458347","243688.417678694","285116.173227238","329262.731570784","370781.769873589","410184.531731843"
"13655","NGA","OWAN WEST","5.87207902360706","6.90225015903818","95391.2261003742","118169.625746884","142363.588926276","171506.58121932","203474.086238187","242989.653775882","284298.617383358","328318.587759787","369718.57237296","409008.34885456"
