"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"812","BFA","Kouritenga ","-0.296410779855393","12.3827424027795","53699.6162845176","67128.309374621","84765.5842127004","100992.071108095","113830.244811994","127653.125556972","141363.469231508","151596.041188698","158256.142907159","165820.930618438"
"813","BFA","Safane","-3.22500406540814","12.1280020141511","53660.0005645687","67078.7869294189","84703.0502529104","100917.566411733","113746.269033168","127558.952249553","141259.181417264","151484.204517813","158139.392891584","165698.599845826"
"814","BFA","Bourzanga","-1.54899695471278","13.6750030778088","53332.9169280679","66669.9093049296","84186.7442259268","100302.425072533","113052.930551574","126781.418788296","140398.138438118","150560.835081271","157175.456865553","164688.58680016"
"815","BFA","Kossi ","-3.75688530349611","13.1248174047842","52892.0650701756","66118.8133762701","83490.8534939054","99473.3215283936","112118.430858991","125733.438905732","139237.602248834","149316.293666802","155876.238743512","163327.264869045"
"816","BFA","Poni ","-3.55185134483519","10.4271687072114","52644.2128735725","65808.980642185","83099.6153865016","99007.1895819191","111593.04393505","125144.252059314","138585.134898177","148616.597572032","155145.802748632","162561.913368602"
"817","BFA","Koulpelogo ","0.402417544686319","11.3274546753154","52483.7184183951","65608.351248802","82846.272677609","98705.3500428085","111252.834369547","124762.729429256","138162.635548161","148163.515674599","154672.815506045","162066.316905201"
"818","BFA","Sissili ","-2.26336874078433","11.3575995495668","52395.3448892784","65497.8781018127","82706.7738442315","98539.1472586148","111065.503786011","124552.650512706","137929.993501001","147914.033870316","154412.373163608","161793.425181683"
"819","BFA","Comoe ","-4.56961177291748","10.6141281182288","52329.3186893636","65415.3406931425","82602.5505779149","98414.9727646769","110925.544154633","124395.69500034","137756.18047726","147727.63941884","154217.789804317","161589.540560663"
"820","BFA","Kompienga ","0.851395132246578","11.4872909225937","52226.724132573","65287.0902581319","82440.6036564076","98222.0247048657","110708.068419724","124151.810281126","137486.101778832","147438.011117316","153915.437199878","161272.735226463"
"821","BFA","Houet ","-4.19291568849793","11.771174835796","51545.1305919145","64435.0502393979","81364.6988610473","96940.1618520608","109263.254378887","122531.546453476","135691.816564525","145513.846856697","151906.738213958","159168.018600246"
"822","BFA","Zorgo","-0.61527","12.24922","51021.9999310514","63781.1000014724","80538.9299048468","95956.3177847068","108154.343453356","121287.975855503","134314.682607196","144037.02927962","150365.039290337","157552.625064476"
"823","BFA","Yatenga ","-2.15379013707531","12.0149495699744","50932.6106142438","63669.3570481958","80397.8276366028","95788.2046236832","107964.859644722","121075.482238762","134079.366513516","143784.679868391","150101.603357758","157276.59665448"
"824","BFA","Ioba ","-3.0122447405567","11.1544675220533","50864.552838947","63584.2800269512","80290.3975005534","95660.2093760857","107820.593563148","120913.697326016","133900.205396737","143592.550203024","149901.03281818","157066.438660506"
"825","BFA","Sanga","0.164000066533163","11.1720040437146","50726.4057129715","63411.5863718874","80072.3303587219","95400.398127231","107527.754949804","120585.298100143","133536.535070142","143202.555658398","149493.904558738","156639.849299604"
"826","BFA","Yatenga ","-2.42922185423238","13.8631222509437","50630.9216700179","63292.2245808874","79921.6074812794","95220.8227052285","107325.351790581","120358.316282261","133285.174697348","142933.000605495","149212.507085301","156345.000770745"
"827","BFA","Namentenga ","-0.624732485381722","13.679802448841","50599.432251597","63252.8605859831","79871.9010004208","95161.6010235043","107258.601812539","120283.460576364","133202.279255256","142844.104790175","149119.705790869","156247.763489951"
"828","BFA","Poni ","-3.45416459667214","10.060046587766","50381.0378980328","62979.8522342278","79527.1625041429","94750.8700050944","106795.658416444","119764.300035462","132627.359253652","142227.569296832","148476.083910135","155573.375897348"
"829","BFA","Sanmatenga ","-1.41513927074409","13.0313176872593","49887.3650802086","62362.7263786321","78747.8931590682","93822.426865805","105749.191018758","118590.755743006","131327.772645376","140833.912321183","147021.19910066","154048.946269417"
"830","BFA","Komboussougou","-0.765997078859755","11.4240040326612","49618.1813420946","62026.2277125152","78322.9829194699","93316.1770059044","105178.586367757","117950.860192593","130619.150317818","140073.996480551","146227.897712778","153217.724352953"
"831","BFA","Mia","-2.05000001596062","12.8449959659268","49219.9925672241","61528.4636479195","77694.4364518376","92567.3092886175","104334.522129295","117004.297718019","129570.924082336","138949.894557805","145054.410376741","151988.143253881"
"832","BFA","Boulkiemde ","-2.18981210320648","12.0808494787945","49185.4557857302","61485.2902341535","77639.9196663797","92502.3564764038","104261.312475959","116922.197911551","129480.006500687","138852.395921649","144952.62831188","151881.495913655"
"833","BFA","Koulpelogo ","0.201884856085297","11.6797615794347","48698.893481743","60877.0530225685","76871.8743653699","91587.2859749231","103229.917653961","115765.556520427","128199.138218045","137478.81219462","143518.698633406","150379.023091065"
"834","BFA","Sanmatenga ","-1.16743538450622","12.8193127078202","48231.6311438847","60292.9421304409","76134.2943268219","90708.5126332089","102239.434108827","114654.794432917","126969.076819265","136159.71299956","142141.647167648","148936.147311542"
"835","BFA","Yagha ","0.676198694725743","13.1435464158222","47788.7477106103","59739.3065892069","75435.1967250677","89875.5883354101","101300.627966047","113601.985149973","125803.192536944","134909.4363712","140836.441865321","147568.552007473"
"836","BFA","Yatenga ","-2.24974112585451","13.4489975004369","47391.5747234308","59242.8123308984","74808.2536923018","89128.630994953","100458.716952683","112657.837375589","124757.640347981","133788.2020554","139665.948119427","146342.107594878"
"837","BFA","Gnagna ","-0.034551920772668","13.3157518710707","47318.4380096791","59151.3862782176","74692.8063819204","88991.0838632064","100303.684745619","112483.978961892","124565.108998606","133581.734355304","139450.409629134","146116.266168518"
"838","BFA","Kourweogo ","-1.75574686991851","12.6743473439882","46976.1175578133","58723.4615594197","74152.4488319406","88347.2868715593","99578.047887553","111670.224997782","123663.955321674","132615.350814576","138441.569750959","145059.202825694"
"839","BFA","Tapoa ","1.52028172777555","11.7404306296102","46863.3651241127","58582.5130615368","73974.4675617692","88135.2350434499","99339.0399016619","111402.193276665","123367.136158056","132297.046443594","138109.281245092","144711.030626722"
"840","BFA","Koulpelogo ","0.000411566968515548","11.2288726741702","46803.4336503439","58507.59449059","73879.8649046511","88022.5228104909","99211.9996208729","111259.725965441","123209.36741343","132127.857633793","137932.659426658","144525.966124565"
"841","BFA","Sanguie ","-2.66831864477392","12.2006250882943","46573.8656321788","58220.6182696751","73517.4886248428","87590.7776469531","98725.3707486984","110714.003722447","122605.032900116","131479.778464046","137256.10805435","143817.074980713"
"842","BFA","Gnagna ","0.329503642636316","13.0770965209821","46384.9291216535","57984.4343002496","73219.2497396907","87235.4475566077","98324.8708804484","110264.869487063","122107.660247566","130946.403572131","136699.300287761","143233.651295949"
"843","BFA","Ziro ","-2.00204386313753","11.5196066738353","45880.0826392283","57353.3405754944","72422.3426110855","86285.9902721904","97254.7180066839","109064.763492514","120778.65912758","129521.202920078","135211.485986714","141674.718116769"
"844","BFA","Kadiogo ","-1.27113687875","12.2222860545237","45724.6671225059","57159.0602135476","72177.017076525","85993.7026172289","96925.2745666719","108695.314363408","120369.53001016","129082.459057374","134753.466694843","141194.805085754"
"845","BFA","Oubritenga ","-1.28157774660343","12.7516651245656","44951.6526896578","56192.7376289626","70956.8031431879","84539.9058497408","95286.6702670043","106857.727518636","118334.580609135","126900.210171634","132475.344596056","138807.786676586"
"846","BFA","Bougouriba ","-3.27011275293265","10.9376596943516","44718.0215207286","55900.6821828988","70588.0131239139","84100.5191788837","94791.4284944373","106302.346474881","117719.549909745","126240.660574105","131786.818863177","138086.348786825"
"847","BFA","Gourma ","-0.00111596663038863","11.9507994405168","44621.521690084","55780.0505856115","70435.6868116051","83919.0333800514","94586.8721101161","106072.949956808","117465.515490432","125968.237914256","131502.427799597","137788.363571489"
"848","BFA","Sanguie ","-2.6116002725499","12.570302347322","43658.5549590195","54576.2742253138","68915.6305582495","82107.9961453881","92545.6147171004","103783.814176462","114930.519390338","123249.746529656","128664.504344078","134814.78479108"
"849","BFA","Ganzourgou ","-0.936480188711877","12.3930084970788","43644.3339313456","54558.4969372925","68893.1824701198","82081.2508697707","92515.4695657268","103750.008373799","114893.082739071","123209.600032415","128622.594082077","134770.871180399"
"850","BFA","Zoundweogo ","-0.93309417824043","11.4641984789526","43526.50255919","54411.1994079734","68707.1840256164","81859.6471575123","92265.6954543451","103469.903151731","114582.893342857","122876.957626704","128275.337625494","134407.015549041"
"851","BFA","Houet ","-4.34332022423295","10.8951760191467","43304.0450548618","54133.1118310691","68356.0317898729","81441.2746317831","91794.1391578574","102941.083810069","113997.277155177","122248.951705578","127619.741384188","133720.081210529"
"852","BFA","Tuy ","-3.64193818288933","11.2218470518189","43300.9976917888","54129.3024122074","68351.2214852737","81435.5435012937","91787.679482563","102933.839709498","113989.255015619","122240.348884741","127610.760613759","133710.671151098"
"853","BFA","Sanguie ","-2.50744896977268","11.9425671693543","43064.3191597867","53833.4375472819","67977.6211614004","80990.4256999471","91285.9780347016","102371.214565172","113366.202176672","121572.196466374","126913.254110451","132979.823201904"
"854","BFA","Tapoa ","1.9222741562696","11.8498395618749","42823.5774770206","53532.4934572075","67597.6070980615","80537.6663912813","90775.6636864476","101798.930620086","112732.453151649","120892.573620224","126203.773246572","132236.428506802"
"855","BFA","Mouhoun ","-3.01233122919156","12.2547233889538","42116.5892440872","52648.7082812927","66481.616431041","79208.0441177311","89277.0190181577","100118.29928768","110871.316774365","118896.719185961","124120.234507077","130053.294718655"
